cross1,cross2,rel
GBP.GOVERN_SPEND,OFDP.SILVER_5,0.747926890521415
GBP.GROSS_FIX_CAPIT_FORMAT,OFDP.SILVER_5,0.699771835411109
GBP.HALIFAX_HOUS_PRICE_INDEX,OFDP.SILVER_5,0.195469138120137
GBP.HOMETRACK_HOUS_SURVEI,OFDP.SILVER_5,-0.868198565175297
GBP.ILO_UNEMPLOY_RATE,OFDP.SILVER_5,0.485555923464667
GBP.IMPORT,OFDP.SILVER_5,0.672731056348634
GBP.INDEX_SERVIC,OFDP.SILVER_5,0.307560014085951
GBP.INDUSTRI_PRODUCT,OFDP.SILVER_5,-0.530365179627914
GBP.JOBLESS_CLAIM,OFDP.SILVER_5,-0.310916795675308
GBP.KIT_CIP_UK_COMPOSIT_PMI,OFDP.SILVER_5,-0.508967678904163
GBP.KIT_CIP_UK_CONSTRUCT_PMI,OFDP.SILVER_5,0.880969424839687
GBP.KIT_CIP_UK_SERVIC_PMI,OFDP.SILVER_5,-0.348502462015564
GBP.KIT_UK_PMI_MANUFACTUR,OFDP.SILVER_5,-0.139091964824084
GBP.LLOYD_BUSI_BAROMET,OFDP.SILVER_5,0.292988996951552
GBP.LLOYD_EMPLOY_CONFID,OFDP.SILVER_5,-0.38634943746811
GBP.MANUFACTUR_PRODUCT,OFDP.SILVER_5,-0.49146316071229
GBP.MONEI_SUPPLI,OFDP.SILVER_5,0.804670405818779
GBP.MORTGAG_APPROV,OFDP.SILVER_5,0.108109214375898
GBP.NATWID_HOUS_PRICE,OFDP.SILVER_5,-0.0687136688295625
GBP.NET_CONSUM_CRITE,OFDP.SILVER_5,-0.272842058824631
GBP.NET_LEND_SEC_DWELL,OFDP.SILVER_5,-0.60966071810207
GBP.NEW_CAR_REGISTR,OFDP.SILVER_5,-0.193517385467209
GBP.NIESR_GDP_ESTIM,OFDP.SILVER_5,-0.471750655512904
GBP.OFFICI_RESERV_CHANG,OFDP.SILVER_5,0.445838970575357
GBP.PPI_INPUT,OFDP.SILVER_5,-0.0276720785517101
GBP.PPI_OUTPUT,OFDP.SILVER_5,-0.196960837891293
GBP.PPI_OUTPUT_CORE,OFDP.SILVER_5,0.472216175913259
GBP.PRIVAT_CONSUMPT,OFDP.SILVER_5,-0.947098584212363
GBP.PSNB_EX_INTERVENT,OFDP.SILVER_5,-0.360394795299074
GBP.PUBLIC_FINANC_PSNCR_POUND,OFDP.SILVER_5,-0.415083306277213
GBP.PUBLIC_SECTOR_NET_BORROW_POUND,OFDP.SILVER_5,-0.415251481031299
GBP.PURCHAS_MANAG_INDEX_CONSTRUCT,OFDP.SILVER_5,-0.168818207681577
GBP.PURCHAS_MANAG_INDEX_MANUFACTUR,OFDP.SILVER_5,0.0564811971320616
GBP.PURCHAS_MANAG_INDEX_SERVIC,OFDP.SILVER_5,0.413653536294465
GBP.RETAIL_PRICE_INDEX,OFDP.SILVER_5,-0.68277316207925
GBP.RETAIL_PRICE_INDEX_EX_MORT_INTPAY,OFDP.SILVER_5,0.73089958263375
GBP.RETAIL_SALE,OFDP.SILVER_5,-0.57683877639815
GBP.RETAIL_SALE_EX_AUTO,OFDP.SILVER_5,-0.831412752347007
GBP.RETAIL_SALE_INCL_AUTO,OFDP.SILVER_5,-0.451308268433196
GBP.RIC_HOUS_PRICE_BALANC,OFDP.SILVER_5,-0.579364491286786
GBP.TOTAL_BUSI_INVEST,OFDP.SILVER_5,-0.598262623533376
GBP.TOTAL_TRADE_BALANC_POUND,OFDP.SILVER_5,-0.306375945467977
GBP.TRADE_BALANC_NON_EU_POUND,OFDP.SILVER_5,-0.216697660459193
GBP.VISIBL_TRADE_BALANC_POUND,OFDP.SILVER_5,-0.475738286192403
GBP.WEEKLI_EARNING_EX_BONU,OFDP.SILVER_5,-0.164028084351031
JPY.ADJUSTED_CURRENT_ACCOUNT_TOTAL,OFDP.SILVER_5,0.893333398752905
JPY.ADJUSTED_MERCHANDIS_TRADE_BALANC,OFDP.SILVER_5,-0.486419987060443
JPY.ALL_INDUSTRI_ACTIV_INDEX,OFDP.SILVER_5,0.126655299908994
JPY.ANNUALIZED_HOUS_START,OFDP.SILVER_5,0.140655390170646
JPY.BANKRUPTCI,OFDP.SILVER_5,-0.125945155221027
JPY.BANK_LEND_BANK_EX_TRUST,OFDP.SILVER_5,-0.357220230895094
JPY.BANK_LEND_INCL_TRUST,OFDP.SILVER_5,-0.50629204286059
JPY.BOP_CURRENT_ACCOUNT_BALANC,OFDP.SILVER_5,-1
JPY.BSI_LARG_ALL_INDUSTRI,OFDP.SILVER_5,0.685112672764024
JPY.BSI_LARG_MANUFACTUR,OFDP.SILVER_5,0.727637629861673
JPY.CAPAC_UTIL,OFDP.SILVER_5,0.561275340613375
JPY.COINCID_INDEX,OFDP.SILVER_5,-0.637743842052027
JPY.CONSTRUCT_ORDER,OFDP.SILVER_5,-0.0494123718190563
JPY.CONSUM_CONFID_INDEX,OFDP.SILVER_5,0.584498528945106
JPY.CONVENI_STORE_SALE,OFDP.SILVER_5,-0.233973930893077
JPY.CORPOR_SERVIC_PRICE,OFDP.SILVER_5,-0.404599637433783
JPY.CURRENT_ACCOUNT_TOTAL,OFDP.SILVER_5,0.103745849056977
JPY.DOMEST_CORPOR_GOOD_PRICE_INDEX,OFDP.SILVER_5,-0.666838836566122
JPY.ECO_WATCHER_SURVEI_CURRENT,OFDP.SILVER_5,0.210101121641148
JPY.ECO_WATCHER_SURVEI_OUTLOOK,OFDP.SILVER_5,0.071580390046264
JPY.FOREIGN_BUI_JAPAN_BOND,OFDP.SILVER_5,-0.210484871740354
JPY.FOREIGN_BUI_JAPAN_STOCK,OFDP.SILVER_5,0.022191693021382
JPY.GDP,OFDP.SILVER_5,-1
JPY.GDP_ANNUALIZED,OFDP.SILVER_5,-1
JPY.GDP_BUSI_SPEND,OFDP.SILVER_5,-1
JPY.GDP_CONSUM_SPEND,OFDP.SILVER_5,-1
JPY.HOUSEHOLD_SPEND,OFDP.SILVER_5,0.0472168248318323
JPY.HOUS_START,OFDP.SILVER_5,0.349218246535794
JPY.INDUSTRI_PRODUCT,OFDP.SILVER_5,-0.0302473043943839
JPY.JAPAN_BUI_FOREIGN_BOND,OFDP.SILVER_5,0.0535596543352332
JPY.JAPAN_BUI_FOREIGN_STOCK,OFDP.SILVER_5,-0.0614645903034147
JPY.JAPAN_MANPOW_SURVEI,OFDP.SILVER_5,-0.671472470555131
JPY.JAPAN_MONEI_STOCK,OFDP.SILVER_5,-0.223502956046036
JPY.JAPAN_MONEI_STOCK_CD,OFDP.SILVER_5,-0.169520451231407
JPY.JOBLESS_RATE,OFDP.SILVER_5,0.444755141157895
JPY.JOB_TO_APPLIC_RATIO,OFDP.SILVER_5,-0.657175526032367
JPY.KIT_JAPAN_SERVIC_PMI,OFDP.SILVER_5,0.0930567816827144
JPY.KIT_JMMA_JAPAN_COMPOSIT_PMI,OFDP.SILVER_5,0.227215120000682
JPY.KIT_JMMA_JAPAN_MANUFACTUR_PMI,OFDP.SILVER_5,0.886364830541831
JPY.LABOR_CASH_EARNING,OFDP.SILVER_5,-0.482177294185902
JPY.LARG_RETAIL_SALE,OFDP.SILVER_5,0.204720836839574
JPY.LEAD_INDEX,OFDP.SILVER_5,-0.099280417016655
JPY.LOAN_DISCOUNT_CORP,OFDP.SILVER_5,0.00317361748731292
JPY.MACHIN_ORDER,OFDP.SILVER_5,0.366665053852602
JPY.MACHIN_TOOL_ORDER,OFDP.SILVER_5,-0.626753389658102
JPY.MERCHANDIS_TRADE_BALANC_TOTAL,OFDP.SILVER_5,-0.517082187773783
JPY.MERCHANDIS_TRADE_EXPORT,OFDP.SILVER_5,0.241776028766571
JPY.MERCHANDIS_TRADE_IMPORT,OFDP.SILVER_5,0.556872157241286
JPY.MONETARI_BASE,OFDP.SILVER_5,-0.427910530995751
JPY.MONETARI_BASE_END_PERIOD,OFDP.SILVER_5,-0.582640533846694
JPY.NATION_CPI,OFDP.SILVER_5,-0.404417393587931
JPY.NATION_CPI_EX_FRESH_FOOD,OFDP.SILVER_5,-0.377141269428606
JPY.NATWID_DEPART_STORE_SALE,OFDP.SILVER_5,0.379738884805313
JPY.NOMIN_GDP,OFDP.SILVER_5,-1
JPY.NOMURA_JMMA_MANUFACTUR_PURCHAS_MANAG_INDEX,OFDP.SILVER_5,-0.908124769798182
JPY.OFFICI_RESERV_ASSET,OFDP.SILVER_5,-0.637188403335736
JPY.RETAIL_TRADE,OFDP.SILVER_5,-0.0454770091758414
JPY.SMALL_BUSI_CONFID,OFDP.SILVER_5,0.234167782377436
JPY.SUPERKET_SALE,OFDP.SILVER_5,0.240668950400984
JPY.TANKAN_LARG_ALL_INDUSTRI_CAPEX,OFDP.SILVER_5,-1
JPY.TANKAN_LARG_MANUFACTUR_INDEX,OFDP.SILVER_5,-0.880812271884642
JPY.TANKAN_LARG_MANUFACTUR_OUTLOOK,OFDP.SILVER_5,0.45438699106417
JPY.TANKAN_NON_MANUFACTUR_INDEX,OFDP.SILVER_5,-0.999538638960449
JPY.TANKAN_NON_MANUFACTUR_OUTLOOK,OFDP.SILVER_5,0.185474166900168
JPY.TANKAN_SMALL_MFG_INDEX,OFDP.SILVER_5,-0.94546187950671
JPY.TANKAN_SMALL_MFG_OUTLOOK,OFDP.SILVER_5,0.131530252218446
JPY.TANKAN_SMALL_NON_MFG_INDEX,OFDP.SILVER_5,-1
JPY.TERTIARI_INDUSTRI_INDEX,OFDP.SILVER_5,0.31848821442629
JPY.TOKYO_AVERAG_OFFIC_VACANC,OFDP.SILVER_5,0.6855152355013
JPY.TOKYO_CONDOMINIUM_SALE,OFDP.SILVER_5,0.583078161438461
JPY.TOKYO_CPI,OFDP.SILVER_5,-0.537215729761518
JPY.TOKYO_CPI_EX_FRESH_FOOD,OFDP.SILVER_5,-0.520570878745537
JPY.TOKYO_DEPART_STORE_SALE,OFDP.SILVER_5,0.418671771466139
JPY.TRADE_BALANC_BOP_BASI,OFDP.SILVER_5,-0.0332725137231429
JPY.VEHICL_PRODUCT,OFDP.SILVER_5,-0.369178115851247
JPY.VEHICL_SALE,OFDP.SILVER_5,-0.0845544323987081
NZD.ANZ_ACTIV_OUTLOOK,OFDP.SILVER_5,-0.528624108706571
NZD.ANZ_COMMOD_PRICE,OFDP.SILVER_5,0.45262493458654
NZD.ANZ_CONSUM_CONFID,OFDP.SILVER_5,-0.311647862272653
NZD.ANZ_CONSUM_CONFID_INDEX,OFDP.SILVER_5,-0.631289455282726
NZD.ANZ_JOB_ADVERTIS,OFDP.SILVER_5,0.0446866936747016
NZD.ANZ_TRUCKOMET_HEAVI,OFDP.SILVER_5,-0.0244129316515199
NZD.AVERAG_HOURLI_EARNING,OFDP.SILVER_5,0.930754157972416
NZD.BALANC,OFDP.SILVER_5,-0.373788582546026
NZD.BUILD_PERMIT,OFDP.SILVER_5,-0.477471708730403
NZD.BUSI_NZ_PERFORM_MANUFACTUR_INDEX,OFDP.SILVER_5,0.0782397626508526
NZD.CARD_SPEND_RETAIL,OFDP.SILVER_5,-0.334450144990675
NZD.CPI,OFDP.SILVER_5,0.0964224846823059
NZD.CRITE_CARD_SPEND,OFDP.SILVER_5,0.401156774979285
NZD.CURRENT_ACCOUNT_BALANC,OFDP.SILVER_5,-0.0967423463484693
NZD.CURRENT_ACCOUNT_DEFICIT_GDP_RATIO,OFDP.SILVER_5,-0.653450679340686
NZD.EMPLOY_CHANG,OFDP.SILVER_5,0.231767806104908
NZD.EXPORT,OFDP.SILVER_5,-0.767058729384366
NZD.FOOD_PRICE,OFDP.SILVER_5,-0.307731384006913
NZD.GDP,OFDP.SILVER_5,-0.624312263570644
NZD.IMPORT,OFDP.SILVER_5,-0.230766595477308
NZD.LABOR_COST_PRIVAT_SECTOR,OFDP.SILVER_5,-0.926229129120387
NZD.MONEI_SUPPLI,OFDP.SILVER_5,0.20187438151761
NZD.NBNZ_BUSI_CONFID,OFDP.SILVER_5,-0.367306528066943
NZD.NET_MIGRAT,OFDP.SILVER_5,-0.742933244544826
NZD.NEW_ZEALAND_MANPOW_SURVEI,OFDP.SILVER_5,-0.392056512293267
NZD.NON_RESID_BOND_HOLD,OFDP.SILVER_5,0.557982559783127
NZD.NZIER_BUSI_OPINION_SURVEI,OFDP.SILVER_5,-0.747667991575246
NZD.NZ_CARD_SPEND,OFDP.SILVER_5,-0.227212191972973
NZD.NZ_CARD_SPEND_RETAIL,OFDP.SILVER_5,-1
NZD.PARTICIP_RATE,OFDP.SILVER_5,-0.745167966210305
NZD.PRIVAT_WAGE_EX_OVERTIM,OFDP.SILVER_5,-0.253890720195866
NZD.PRODUC_PRICE_INPUT,OFDP.SILVER_5,-1
NZD.PRODUC_PRICE_OUTPUT,OFDP.SILVER_5,-1
NZD.QV_HOUS_PRICE,OFDP.SILVER_5,0.132201272016698
NZD.REINZ_HOUS_PRICE_INDEX,OFDP.SILVER_5,0.5899608966634
NZD.REINZ_HOUS_SALE,OFDP.SILVER_5,0.776548259368401
NZD.RESERV_BANK_NEW_ZEALAND_RATE_DECISION,OFDP.SILVER_5,-0.423642507299059
NZD.RETAIL_SALE_EX_INFLAT,OFDP.SILVER_5,0.58446071601191
NZD.TRADE_BALANC,OFDP.SILVER_5,-0.542969983315011
NZD.UNEMPLOY_RATE,OFDP.SILVER_5,0.368740321554396
NZD.VALU_ALL_BUILD,OFDP.SILVER_5,-0.599953243539015
USD.ADP_EMPLOY_CHANG,OFDP.SILVER_5,-0.392495298738121
USD.ADVANC_RETAIL_SALE,OFDP.SILVER_5,-0.376295763176917
USD.AVERAG_HOURLI_EARNING,OFDP.SILVER_5,-0.449507602128442
USD.AVERAG_WEEKLI_HOUR_ALL_EMPLOYE,OFDP.SILVER_5,-0.167180338044459
USD.BUILD_PERMIT,OFDP.SILVER_5,0.0566921528447776
USD.BUSI_INVENTORI,OFDP.SILVER_5,-0.561004391709202
USD.CAPAC_UTIL,OFDP.SILVER_5,-0.740519557244795
USD.CAP_GOOD_ORDER_NONDEF_EX_AIR,OFDP.SILVER_5,-0.109008733885836
USD.CAP_GOOD_SHIP_NONDEF_EX_AIR,OFDP.SILVER_5,-0.25454154425568
USD.CHALLENG_JOB_CUT,OFDP.SILVER_5,0.28637032570404
USD.CHANG_HOUSEHOLD_EMPLOY,OFDP.SILVER_5,-0.467144537567805
USD.CHANG_MANUFACTUR_PAYROL,OFDP.SILVER_5,-0.138729028755033
USD.CHANG_NONFARM_PAYROL,OFDP.SILVER_5,-0.143799197781839
USD.CHANG_PRIVAT_PAYROL,OFDP.SILVER_5,-0.278591472890199
USD.CHICAGO_FED_NAT_ACTIV_INDEX,OFDP.SILVER_5,-0.368365301780375
USD.CHICAGO_PURCHAS_MANAG,OFDP.SILVER_5,-0.386407045676761
USD.CONSTRUCT_SPEND,OFDP.SILVER_5,0.501687392286433
USD.CONSUM_CONFID,OFDP.SILVER_5,-0.126380403656967
USD.CONSUM_CRITE,OFDP.SILVER_5,-0.661292282306049
USD.CONTINU_CLAIM,OFDP.SILVER_5,0.259535103250096
USD.CORE_PCE,OFDP.SILVER_5,-0.603260585889189
USD.CPI,OFDP.SILVER_5,-0.220417690995346
USD.CPI_CORE_INDEX,OFDP.SILVER_5,-0.616450323130358
USD.CPI_EX_FOOD_ENERGI,OFDP.SILVER_5,0.0117830940323298
USD.CURRENT_ACCOUNT_BALANC,OFDP.SILVER_5,0.151592171287006
USD.DALLA_FED_MANUFACTUR_ACTIV,OFDP.SILVER_5,-0.0554616862308095
USD.DOE_CRUDE_OIL_INVENTORI,OFDP.SILVER_5,-0.0756328280167209
USD.DOE_CUSH_OK_CRUDE_INVENTORI,OFDP.SILVER_5,-0.00596109770115653
USD.DOE_DISTIL_INVENTORI,OFDP.SILVER_5,0.188771184608644
USD.DOE_GASOLIN_INVENTORI,OFDP.SILVER_5,-0.165733856183577
USD.DOMEST_VEHICL_SALE,OFDP.SILVER_5,-0.101292914478746
USD.DURABL_EX_TRANSPORT,OFDP.SILVER_5,-0.206133637599458
USD.DURABL_GOOD_ORDER,OFDP.SILVER_5,0.0463541176562855
USD.EIA_NATUR_GAS_STORAG_CHANG,OFDP.SILVER_5,0.105780935627894
USD.EIA_NATUR_WORK_GAS_IMPLIED_FLOW,OFDP.SILVER_5,-0.0802610367989402
USD.EMPIR_MANUFACTUR,OFDP.SILVER_5,-0.114026974391147
USD.EMPLOY_COST_INDEX,OFDP.SILVER_5,0.608944637622472
USD.EXISTING_HOME_SALE,OFDP.SILVER_5,0.374165323060108
USD.FACTORI_ORDER,OFDP.SILVER_5,-0.382542777604112
USD.FED_PACE,OFDP.SILVER_5,0.271971350863045
USD.FED_PACE_PURCHAS_TREASURI,OFDP.SILVER_5,0.648965097043806
USD.GDP_ANNUALIZED,OFDP.SILVER_5,0.107745042813999
USD.GDP_PRICE_INDEX,OFDP.SILVER_5,-0.488471698295272
USD.HOUSEHOLD_CHANG_NET_WORTH,OFDP.SILVER_5,-0.0941951479437348
USD.HOUS_PRICE_INDEX,OFDP.SILVER_5,0.211708288623222
USD.HOUS_PRICE_PURCHAS_INDEX,OFDP.SILVER_5,0.4050035722375
USD.HOUS_START,OFDP.SILVER_5,0.187335900908685
USD.IBD_TIPP_ECONOM_OPTIM,OFDP.SILVER_5,-0.177129639074208
USD.IMPORT_PRICE_INDEX,OFDP.SILVER_5,-0.0942838893740591
USD.INDUSTRI_PRODUCT,OFDP.SILVER_5,-0.0266579214909043
USD.ISM,OFDP.SILVER_5,0.183382201606431
USD.JOBLESS_CLAIM,OFDP.SILVER_5,0.108785727151492
USD.JOLT_JOB_OPENING,OFDP.SILVER_5,-0.423178994400914
USD.KANSA_CITI_FED_MANF_ACTIV,OFDP.SILVER_5,0.139917592135669
USD.KIT_COMPOSIT_PMI,OFDP.SILVER_5,0.547659094776885
USD.KIT_MANUFACTUR_PMI,OFDP.SILVER_5,0.624809842277324
USD.KIT_PMI_FINAL,OFDP.SILVER_5,0.12661433013677
USD.KIT_PMI_PRELIMINARI,OFDP.SILVER_5,-0.391227870970197
USD.KIT_SERVIC_PMI,OFDP.SILVER_5,0.556850122706298
USD.LABOR_FORC_PARTICIP_RATE,OFDP.SILVER_5,0.480283170348871
USD.LEAD,OFDP.SILVER_5,0.315666828970901
USD.MANUFACTUR_PRODUCT,OFDP.SILVER_5,-0.0678528226576335
USD.MBA_MORTGAG_APPLIC,OFDP.SILVER_5,-0.029542750855868
USD.MONTHLI_BUDGET_STATEM,OFDP.SILVER_5,-0.061047629536022
USD.NAHB_HOUS_KET_INDEX,OFDP.SILVER_5,0.402910167402802
USD.NAPM_MILWAUKE,OFDP.SILVER_5,-0.412953506781025
USD.NET_LONG_TERM_TIC_FLOW,OFDP.SILVER_5,-0.392299841006522
USD.NEW_HOME_SALE,OFDP.SILVER_5,0.426622651689158
USD.NFIB_SMALL_BUSI_OPTIM,OFDP.SILVER_5,-0.362116516719205
USD.NONFARM_PRODUCT,OFDP.SILVER_5,0.420707107053242
USD.PCE_CORE,OFDP.SILVER_5,0.191878619755486
USD.PCE_DEFLAT,OFDP.SILVER_5,0.319325664906361
USD.PEND_HOME_SALE,OFDP.SILVER_5,-0.116178690313745
USD.PERSON_CONSUMPT,OFDP.SILVER_5,-0.479397959055422
USD.PERSON_INCOM,OFDP.SILVER_5,-0.0120197162523834
USD.PERSON_SPEND,OFDP.SILVER_5,-0.343458489907732
USD.PHILADELPHIA_FED,OFDP.SILVER_5,0.145468077911567
USD.PPI,OFDP.SILVER_5,0.308949463305885
USD.PPI_EX_FOOD_ENERGI,OFDP.SILVER_5,0.259389655247714
USD.PPI_FINAL_DEMAND,OFDP.SILVER_5,-0.850377533160545
USD.RBC_CONSUM_OUTLOOK_INDEX,OFDP.SILVER_5,-0.352158283529056
USD.RETAIL_SALE_CONTROL_GROUP,OFDP.SILVER_5,0.113199059631994
USD.RETAIL_SALE_EX_AUTO_GAS,OFDP.SILVER_5,-0.0917933969522585
USD.RETAIL_SALE_LESS_AUTO,OFDP.SILVER_5,-0.0814761377725482
USD.RICHMOND_FED_MANUFACTUR_INDEX,OFDP.SILVER_5,-0.0373047915701802
USD.SANDP_CASE_SHILLER_COMPOSIT,OFDP.SILVER_5,-0.213962076367245
USD.SANDP_CASE_SHILLER_HOME_PRICE_INDEX,OFDP.SILVER_5,0.0691212116059078
USD.SANDP_CS_CITI,OFDP.SILVER_5,-0.1311418505014
USD.TOTAL_NET_TIC_FLOW,OFDP.SILVER_5,-0.34184120877577
USD.TOTAL_VEHICL_SALE,OFDP.SILVER_5,-0.362656491280118
USD.TRADE_BALANC,OFDP.SILVER_5,0.327164180199881
USD.TWO_MONTH_PAYROL_NET_REVISION,OFDP.SILVER_5,-0.0692188273030607
USD.UNEMPLOY_RATE,OFDP.SILVER_5,-0.441305473565276
USD.UNIT_LABOR_COST,OFDP.SILVER_5,-0.338016656164485
USD.UOF_MICHIGAN_CONFID,OFDP.SILVER_5,-0.417364166390579
USD.WHOLESAL_INVENTORI,OFDP.SILVER_5,-0.647567517631491
USD.WHOLESAL_TRADE_SALE,OFDP.SILVER_5,-0.560506219416988
AUDUSD,OFDP.SILVER_5,0.43324284346184
AUDNZD,OFDP.SILVER_5,0.75241781685762
AUDJPY,OFDP.SILVER_5,-0.483781818096638
AUDGBP,OFDP.SILVER_5,0.682174267884906
AUDEUR,OFDP.SILVER_5,0.590547403177563
AUDCHF,OFDP.SILVER_5,0.601902750798579
AUDCAD,OFDP.SILVER_5,-0.19682710367934
CADUSD,OFDP.SILVER_5,0.61778488961681
CADNZD,OFDP.SILVER_5,0.605974868741673
CADJPY,OFDP.SILVER_5,-0.290204887712029
CADGBP,OFDP.SILVER_5,0.617242459012655
CADEUR,OFDP.SILVER_5,0.654341410858343
CADCHF,OFDP.SILVER_5,0.615335188824528
CHFUSD,OFDP.SILVER_5,-0.474224764235875
CHFNZD,OFDP.SILVER_5,0.179574271105526
CHFJPY,OFDP.SILVER_5,-0.794934950324359
CHFGBP,OFDP.SILVER_5,0.311835421577065
CHFEUR,OFDP.SILVER_5,-0.13838397769421
EURUSD,OFDP.SILVER_5,-0.542385967011964
EURNZD,OFDP.SILVER_5,0.197078048090174
EURJPY,OFDP.SILVER_5,-0.82303119629991
EURGBP,OFDP.SILVER_5,0.298139669815561
GBPUSD,OFDP.SILVER_5,-0.493282037880472
GBPNZD,OFDP.SILVER_5,-0.129730737696635
GBPJPY,OFDP.SILVER_5,-0.749806166746267
JPYUSD,OFDP.SILVER_5,0.854806387970891
JPYNZD,OFDP.SILVER_5,0.773056741783229
NZDUSD,OFDP.SILVER_5,-0.400079083313663
YAHOO.INDEX_GDAXI,OFDP.SILVER_5,-0.722409878241962
YAHOO.INDEX_FTSE,OFDP.SILVER_5,-0.576574267382373
YAHOO.INDEX_AORD,OFDP.SILVER_5,-0.533430935688712
NIKKEI.INDEX.PRICE,OFDP.SILVER_5,-0.476508486855381
YAHOO.INDEX_GSPTSE,OFDP.SILVER_5,-0.493040440421856
WGC.GOLD_DAILY_USD,OFDP.SILVER_5,0.893537785599413
WSJ.COPPER,OFDP.SILVER_5,0.519234758827621
WSJ.CORN_2,OFDP.SILVER_5,0.513792103195303
WSJ.PL_MKT,OFDP.SILVER_5,0.531762980798172
OFDP.FUTURE_B1,OFDP.SILVER_5,0.295273741794606
FED.JRXWTFB_N_B,OFDP.SILVER_5,-0.365805557644296
AUD.AIG_PERFORM_CONSTRUCT_INDEX,WGC.GOLD_DAILY_USD,-0.596123318603928
AUD.AIG_PERFORM_MANUFACTUR_INDEX,WGC.GOLD_DAILY_USD,-0.174028735155238
AUD.AIG_PERFORM_SERVIC_INDEX,WGC.GOLD_DAILY_USD,-0.491871786145646
AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,WGC.GOLD_DAILY_USD,0.417559638629867
AUD.AUSTRALIA_MANPOW_SURVEI,WGC.GOLD_DAILY_USD,-0.292991649487748
AUD.BUILD_APPROV,WGC.GOLD_DAILY_USD,0.710626304215481
AUD.CBAHIA_HOUS_AFFORD,WGC.GOLD_DAILY_USD,-0.78481822340229
AUD.COMMOD_INDEX,WGC.GOLD_DAILY_USD,-0.173904397670304
AUD.CONFER_BOARD_LEAD_INDEX,WGC.GOLD_DAILY_USD,-0.330927811358645
AUD.CONSTRUCT_WORK_DONE,WGC.GOLD_DAILY_USD,-0.702734501231255
AUD.CONSUM_INFLAT_EXPECT,WGC.GOLD_DAILY_USD,-0.428245482078292
AUD.CPI,WGC.GOLD_DAILY_USD,0.328586714069414
AUD.CPI_RBA_TRIM_MEAN,WGC.GOLD_DAILY_USD,-0.38081335873632
AUD.CPI_RBA_WEIGHT_MIAN,WGC.GOLD_DAILY_USD,0.730388261284972
AUD.CRITE_CARD_BALANC,WGC.GOLD_DAILY_USD,-0.0731811900191862
AUD.CRITE_CARD_PURCHAS,WGC.GOLD_DAILY_USD,0.182552859162435
AUD.CURRENT_ACCOUNT_BALANC,WGC.GOLD_DAILY_USD,-0.329416090738803
AUD.DEWR_SKILL_VACANC,WGC.GOLD_DAILY_USD,0.982937617090567
AUD.EMPLOY_CHANG,WGC.GOLD_DAILY_USD,0.457911462461147
AUD.EXPORT_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.388536692094567
AUD.FOREIGN_RESERV,WGC.GOLD_DAILY_USD,-0.413065042977686
AUD.FULL_TIME_EMPLOY_CHANG,WGC.GOLD_DAILY_USD,-0.158920054177549
AUD.GDP,WGC.GOLD_DAILY_USD,-0.346581751708617
AUD.HIA_NEW_HOME_SALE,WGC.GOLD_DAILY_USD,-0.280501489337723
AUD.HOME_LOAN,WGC.GOLD_DAILY_USD,0.0736736388419683
AUD.IMPORT_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.714582028902842
AUD.INVEST_LEND,WGC.GOLD_DAILY_USD,-0.800179124849672
AUD.JOB_VACANC,WGC.GOLD_DAILY_USD,0.935843449382503
AUD.NAB_BUSI_CONDITION,WGC.GOLD_DAILY_USD,-0.529924284563677
AUD.NAB_BUSI_CONFID,WGC.GOLD_DAILY_USD,-0.10031352904439
AUD.NET_EXPORT_GDP,WGC.GOLD_DAILY_USD,-0.480029914441242
AUD.NEW_MOTOR_VEHICL_SALE,WGC.GOLD_DAILY_USD,-0.269194018648989
AUD.PARTICIP_RATE,WGC.GOLD_DAILY_USD,0.61908711954169
AUD.PART_TIME_EMPLOY_CHANG,WGC.GOLD_DAILY_USD,-0.175508500782663
AUD.PPI,WGC.GOLD_DAILY_USD,0.551243543960377
AUD.PRIVAT_CAPIT_EXPENDITUR,WGC.GOLD_DAILY_USD,0.252284500057545
AUD.PRIVAT_SECTOR_CRITE,WGC.GOLD_DAILY_USD,0.672884941063853
AUD.RBA_COMMOD_INDEX_SDR,WGC.GOLD_DAILY_USD,0.256431701958035
AUD.RBA_FOREIGN_EXCHANG_TRANSACT,WGC.GOLD_DAILY_USD,-0.254923097216071
AUD.RBA_FX_TRANSACT_GOVERN,WGC.GOLD_DAILY_USD,0.123503995867119
AUD.RBA_FX_TRANSACT_OTHER,WGC.GOLD_DAILY_USD,-0.0279014684218394
AUD.RETAIL_SALE,WGC.GOLD_DAILY_USD,-0.23242704189129
AUD.RPDATA_RISK_HOUS_PX,WGC.GOLD_DAILY_USD,0.0774000779563337
AUD.SKILL_VACANC,WGC.GOLD_DAILY_USD,0.158124816277987
AUD.TRADE_BALANC,WGC.GOLD_DAILY_USD,-0.118628369621943
AUD.UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,0.239456498609531
AUD.VALU_LOAN,WGC.GOLD_DAILY_USD,-0.164368217734826
AUD.WAGE_COST_INDEX,WGC.GOLD_DAILY_USD,0.713150434294229
AUD.WESTPAC_CONSUM_CONFID,WGC.GOLD_DAILY_USD,0.457026246142286
